PC_DateTime,ESP32_Timestamp_ms,time_sin,time_cos,Solar_Azimuth_deg,Solar_Elevation_deg,Baseline_Azimuth_deg,Baseline_Elevation_deg,Top_LDR,Bottom_LDR,Left_LDR,Right_LDR,Horizontal_Error,Vertical_Error,Horizontal_Normalized,Vertical_Normalized,Lux,Light_Status,Horizontal_Direction,Vertical_Direction,Temperature_C,Humidity_percent,Voltage_V,Current_A,Power_W,Azimuth_Command,Elevation_Servo_Angle,ground_truth_azimuth_residual_deg,ground_truth_elevation_residual_deg
2026-09-10 16:23:54,2356457,-0.913368,-0.407135,262.93,27.834,262.93,27.834,3643,3787,4083,3903,-180,-144,-0.022539,-0.019381,17887.5,HIGH,LEFT,CENTER,35.1,55.2,21.79,0.752,16.39,1460,10,-0.676,-0.581
2026-09-10 16:23:55,2357145,-0.913398,-0.407069,262.931,27.831,262.931,27.831,3635,3787,4080,3870,-210,-152,-0.026415,-0.02048,17887.5,HIGH,LEFT,BOTTOM,35.0,55.1,20.69,0.583,12.06,1460,10,-0.792,-0.614
2026-09-10 16:23:55,2357829,-0.913398,-0.407069,262.932,27.829,262.932,27.829,3642,3781,4081,3872,-209,-139,-0.026279,-0.018726,17883.33,HIGH,LEFT,CENTER,35.0,55.1,19.76,0.574,11.34,1460,10,-0.788,-0.562
2026-09-10 16:23:56,2358512,-0.913427,-0.407002,262.934,27.826,262.934,27.826,3638,3786,4084,3849,-235,-148,-0.029623,-0.019935,17880.83,HIGH,LEFT,CENTER,35.0,55.1,19.97,0.251,5.01,1460,10,-0.889,-0.598
2026-09-10 16:23:57,2359200,-0.913457,-0.406936,262.935,27.823,262.935,27.823,3639,3787,4080,3905,-175,-148,-0.021916,-0.01993,17876.67,HIGH,LEFT,CENTER,35.0,55.2,22.04,0.561,12.36,1460,10,-0.657,-0.598
2026-09-10 16:23:57,2359884,-0.913457,-0.406936,262.936,27.821,262.936,27.821,3639,3792,4083,3905,-178,-153,-0.022283,-0.020589,17875.83,HIGH,LEFT,BOTTOM,35.0,55.2,22.51,0.376,8.46,1460,10,-0.668,-0.618
2026-09-10 16:23:58,2360567,-0.913486,-0.40687,262.938,27.818,262.938,27.818,3639,3787,4080,3872,-208,-148,-0.026157,-0.01993,17865.83,HIGH,LEFT,CENTER,35.0,55.2,22.75,0.556,12.65,1460,10,-0.785,-0.598
2026-09-10 16:23:59,2361255,-0.913516,-0.406803,262.939,27.816,262.939,27.816,3637,3787,4087,3871,-216,-150,-0.027142,-0.020205,17842.5,HIGH,LEFT,CENTER,35.0,55.2,22.74,0.175,3.98,1460,10,-0.814,-0.606
2026-09-10 16:24:00,2361939,-0.913545,-0.406737,262.94,27.813,262.94,27.813,3642,3786,4090,3867,-223,-144,-0.028026,-0.019386,17795.83,HIGH,LEFT,CENTER,35.0,55.2,18.55,0.56,10.39,1460,10,-0.841,-0.582
2026-09-10 16:24:00,2362622,-0.913545,-0.406737,262.942,27.81,262.942,27.81,3641,3790,4073,3864,-209,-149,-0.026332,-0.020051,17562.5,HIGH,LEFT,CENTER,35.0,55.2,20.97,0.8,16.78,1460,10,-0.79,-0.602
2026-09-10 16:24:01,2363310,-0.913575,-0.40667,262.943,27.808,262.943,27.808,3633,3791,4080,3862,-218,-158,-0.027449,-0.021282,17316.67,HIGH,LEFT,BOTTOM,35.0,55.2,18.35,0.134,2.46,1460,10,-0.823,-0.638
2026-09-10 16:24:02,2363994,-0.913605,-0.406604,262.944,27.805,262.944,27.805,3632,3783,4086,3861,-225,-151,-0.028313,-0.020364,17545.0,HIGH,LEFT,BOTTOM,35.0,55.2,21.3,0.784,16.7,1460,10,-0.849,-0.611
2026-09-10 16:24:02,2364677,-0.913605,-0.406604,262.945,27.803,262.945,27.803,3646,3783,4085,3906,-179,-137,-0.0224,-0.018441,17703.33,HIGH,LEFT,CENTER,35.0,55.2,20.65,0.385,7.95,1460,10,-0.672,-0.553
2026-09-10 16:24:03,2365365,-0.913634,-0.406537,262.947,27.8,262.947,27.8,3642,3782,4062,3863,-199,-140,-0.02511,-0.018858,17750.0,HIGH,LEFT,CENTER,35.0,55.2,23.33,0.71,16.56,1460,10,-0.753,-0.566
2026-09-10 16:24:04,2366049,-0.913664,-0.406471,262.948,27.797,262.948,27.797,3637,3780,4082,3859,-223,-143,-0.028082,-0.01928,17724.17,HIGH,LEFT,CENTER,35.0,55.2,20.11,0.648,13.03,1460,10,-0.842,-0.578
2026-09-10 16:24:04,2366732,-0.913664,-0.406471,262.949,27.795,262.949,27.795,3638,3787,4080,3873,-207,-149,-0.026028,-0.020067,17642.5,HIGH,LEFT,CENTER,35.0,55.2,18.7,0.497,9.29,1460,10,-0.781,-0.602
2026-09-10 16:24:05,2367420,-0.913693,-0.406404,262.951,27.792,262.951,27.792,3641,3792,4082,3869,-213,-151,-0.026789,-0.020315,17642.5,HIGH,LEFT,BOTTOM,35.0,55.0,18.86,0.617,11.64,1460,10,-0.804,-0.609
2026-09-10 16:24:06,2368104,-0.913723,-0.406338,262.952,27.79,262.952,27.79,3644,3786,4080,3872,-208,-142,-0.026157,-0.019112,17565.83,HIGH,LEFT,CENTER,35.0,55.0,22.57,0.715,16.14,1460,10,-0.785,-0.573
2026-09-10 16:24:06,2368787,-0.913723,-0.406338,262.953,27.787,262.953,27.787,3629,3787,4080,3856,-224,-158,-0.028226,-0.021305,17505.83,HIGH,LEFT,BOTTOM,35.0,55.0,21.71,0.383,8.31,1460,10,-0.847,-0.639
2026-09-10 16:24:07,2369475,-0.913752,-0.406272,262.954,27.784,262.954,27.784,3641,3788,4095,3869,-226,-147,-0.028378,-0.019787,17557.5,HIGH,LEFT,CENTER,35.0,54.9,18.61,0.329,6.12,1460,10,-0.851,-0.594
2026-09-10 16:24:08,2370159,-0.913782,-0.406205,262.956,27.782,262.956,27.782,3632,3786,4080,3885,-195,-154,-0.024482,-0.02076,17382.5,HIGH,LEFT,BOTTOM,35.0,54.9,18.5,0.567,10.49,1460,10,-0.734,-0.623
2026-09-10 16:24:08,2370842,-0.913782,-0.406205,262.957,27.779,262.957,27.779,3625,3775,4081,3863,-218,-150,-0.027442,-0.02027,17279.17,HIGH,LEFT,CENTER,35.0,54.9,22.21,0.665,14.77,1460,10,-0.823,-0.608
2026-09-10 16:24:09,2371530,-0.913811,-0.406139,262.958,27.776,262.958,27.776,3632,3719,4095,3869,-226,-87,-0.028378,-0.011835,17519.17,HIGH,LEFT,CENTER,35.0,54.9,18.44,0.634,11.69,1460,10,-0.851,-0.355
2026-09-10 16:24:10,2372214,-0.913841,-0.406072,262.96,27.774,262.96,27.774,3643,3786,4093,3869,-224,-143,-0.028134,-0.019249,17786.67,HIGH,LEFT,CENTER,35.0,54.9,22.93,0.658,15.09,1460,10,-0.844,-0.577
2026-09-10 16:24:10,2372897,-0.913841,-0.406072,262.961,27.771,262.961,27.771,3644,3787,4080,3866,-214,-143,-0.026932,-0.019244,17765.83,HIGH,LEFT,CENTER,35.0,54.9,22.24,0.405,9.01,1460,10,-0.808,-0.577
2026-09-10 16:24:11,2373585,-0.913871,-0.406006,262.962,27.769,262.962,27.769,3643,3783,4087,3887,-200,-140,-0.025082,-0.018853,17802.5,HIGH,LEFT,CENTER,35.0,54.9,18.49,0.672,12.43,1460,10,-0.752,-0.566
2026-09-10 16:24:12,2374269,-0.9139,-0.405939,262.964,27.766,262.964,27.766,3638,3789,4085,3858,-227,-151,-0.028579,-0.020331,17855.0,HIGH,LEFT,BOTTOM,35.0,54.9,18.51,0.184,3.41,1460,10,-0.857,-0.61
2026-09-10 16:24:13,2374952,-0.91393,-0.405873,262.965,27.763,262.965,27.763,3633,3783,4075,3863,-212,-150,-0.026707,-0.020227,17855.0,HIGH,LEFT,CENTER,35.0,54.9,23.92,0.481,11.51,1460,10,-0.801,-0.607
2026-09-10 16:24:13,2375640,-0.91393,-0.405873,262.966,27.761,262.966,27.761,3630,3787,4082,3857,-225,-157,-0.028341,-0.021168,17840.0,HIGH,LEFT,BOTTOM,35.0,55.1,20.25,0.104,2.11,1460,10,-0.85,-0.635
2026-09-10 16:24:14,2376324,-0.913959,-0.405806,262.967,27.758,262.967,27.758,3643,3819,4057,3868,-189,-176,-0.023849,-0.023586,17830.0,HIGH,LEFT,BOTTOM,35.0,55.1,20.22,0.327,6.61,1460,10,-0.715,-0.708
2026-09-10 16:24:15,2377007,-0.913989,-0.40574,262.969,27.756,262.969,27.756,3638,3781,4080,3870,-210,-143,-0.026415,-0.019275,17820.83,HIGH,LEFT,CENTER,35.0,55.1,22.88,0.357,8.17,1460,10,-0.792,-0.578
2026-09-10 16:24:15,2377695,-0.913989,-0.40574,262.97,27.753,262.97,27.753,3646,3782,4084,3861,-223,-136,-0.028068,-0.018309,17809.17,HIGH,LEFT,CENTER,35.0,55.2,23.68,0.377,8.93,1460,10,-0.842,-0.549
2026-09-10 16:24:16,2378379,-0.914018,-0.405673,262.971,27.75,262.971,27.75,3633,3795,4085,3865,-220,-162,-0.027673,-0.021809,17808.33,HIGH,LEFT,BOTTOM,35.0,55.2,23.92,0.587,14.04,1460,10,-0.83,-0.654
2026-09-10 16:24:17,2379062,-0.914048,-0.405607,262.973,27.748,262.973,27.748,3643,3779,4080,3863,-217,-136,-0.02732,-0.018324,17800.0,HIGH,LEFT,CENTER,35.0,55.2,22.52,0.372,8.38,1460,10,-0.82,-0.55
2026-09-10 16:24:17,2379750,-0.914048,-0.405607,262.974,27.745,262.974,27.745,3643,3830,4083,3866,-217,-187,-0.027299,-0.025023,17792.5,HIGH,LEFT,BOTTOM,35.0,55.4,20.26,0.414,8.39,1460,10,-0.819,-0.751
2026-09-10 16:24:18,2380434,-0.914077,-0.40554,262.975,27.743,262.975,27.743,3643,3783,4085,3873,-212,-140,-0.02664,-0.018853,17791.67,HIGH,LEFT,CENTER,35.0,55.4,18.5,0.266,4.92,1460,10,-0.799,-0.566
2026-09-10 16:24:19,2381117,-0.914107,-0.405474,262.976,27.74,262.976,27.74,3639,3781,4095,3882,-213,-142,-0.026702,-0.019137,17786.67,HIGH,LEFT,CENTER,35.0,55.4,22.66,0.361,8.18,1460,10,-0.801,-0.574
2026-09-10 16:24:19,2381805,-0.914107,-0.405474,262.978,27.737,262.978,27.737,3638,3776,4080,3866,-214,-138,-0.026932,-0.018613,17783.33,HIGH,LEFT,CENTER,35.0,55.4,21.35,0.259,5.53,1460,10,-0.808,-0.558
2026-09-10 16:24:20,2382489,-0.914136,-0.405408,262.979,27.735,262.979,27.735,3639,3787,4084,3871,-213,-148,-0.026776,-0.01993,17780.0,HIGH,LEFT,CENTER,35.0,55.4,20.55,0.151,3.1,1460,10,-0.803,-0.598
2026-09-10 16:24:21,2383172,-0.914166,-0.405341,262.98,27.732,262.98,27.732,3638,3786,4079,3873,-206,-148,-0.025905,-0.019935,17780.0,HIGH,LEFT,CENTER,35.0,55.4,23.44,0.522,12.24,1460,10,-0.777,-0.598
2026-09-10 16:24:21,2383860,-0.914166,-0.405341,262.982,27.73,262.982,27.73,3642,3786,4083,3867,-216,-144,-0.02717,-0.019386,17776.67,HIGH,LEFT,CENTER,35.0,55.5,18.67,0.568,10.6,1460,10,-0.815,-0.582
2026-09-10 16:24:22,2384544,-0.914195,-0.405275,262.983,27.727,262.983,27.727,3635,3786,4090,3866,-224,-151,-0.028155,-0.020348,17770.0,HIGH,LEFT,BOTTOM,35.0,55.5,20.96,0.534,11.19,1460,10,-0.845,-0.61
2026-09-10 16:24:23,2385227,-0.914224,-0.405208,262.984,27.724,262.984,27.724,3643,3782,4085,3862,-223,-139,-0.028061,-0.018721,17768.33,HIGH,LEFT,CENTER,35.0,55.5,18.07,0.424,7.66,1460,10,-0.842,-0.562
2026-09-10 16:24:23,2385915,-0.914224,-0.405208,262.986,27.722,262.986,27.722,3643,3783,4080,3859,-221,-140,-0.027837,-0.018853,17765.0,HIGH,LEFT,CENTER,35.0,55.7,20.81,0.366,7.62,1460,10,-0.835,-0.566
2026-09-10 16:24:24,2386599,-0.914254,-0.405142,262.987,27.719,262.987,27.719,3643,3779,4080,3861,-219,-136,-0.027578,-0.018324,17755.83,HIGH,LEFT,CENTER,35.0,55.7,18.34,0.704,12.91,1460,10,-0.827,-0.55
2026-09-10 16:24:25,2387282,-0.914283,-0.405075,262.988,27.717,262.988,27.717,3638,3786,4080,3876,-204,-148,-0.025641,-0.019935,17756.67,HIGH,LEFT,CENTER,35.0,55.7,18.71,0.463,8.66,1460,10,-0.769,-0.598
2026-09-10 16:24:26,2387970,-0.914313,-0.405009,262.989,27.714,262.989,27.714,3637,3788,4095,3871,-224,-151,-0.02812,-0.020337,17752.5,HIGH,LEFT,BOTTOM,35.0,55.9,18.71,0.435,8.14,1460,10,-0.844,-0.61
2026-09-10 16:24:26,2388654,-0.914313,-0.405009,262.991,27.711,262.991,27.711,3637,3779,4080,3873,-207,-142,-0.026028,-0.019148,17751.67,HIGH,LEFT,CENTER,35.0,55.9,21.9,0.118,2.58,1460,10,-0.781,-0.574
2026-09-10 16:24:27,2389337,-0.914342,-0.404942,262.992,27.709,262.992,27.709,3639,3781,4086,3865,-221,-142,-0.027795,-0.019137,17746.67,HIGH,LEFT,CENTER,35.0,55.9,22.48,0.339,7.62,1460,10,-0.834,-0.574
2026-09-10 16:24:28,2390025,-0.914372,-0.404876,262.993,27.706,262.993,27.706,3642,3766,4080,3865,-215,-124,-0.027061,-0.016739,17743.33,HIGH,LEFT,CENTER,35.0,56.2,21.5,0.366,7.87,1460,10,-0.812,-0.502
2026-09-10 16:24:28,2390709,-0.914372,-0.404876,262.995,27.704,262.995,27.704,3637,3779,4075,3862,-213,-142,-0.026836,-0.019148,17740.0,HIGH,LEFT,CENTER,35.0,56.2,23.77,0.379,9.01,1460,10,-0.805,-0.574
2026-09-10 16:24:29,2391392,-0.914401,-0.404809,262.996,27.701,262.996,27.701,3632,3782,4082,3869,-213,-150,-0.026789,-0.020232,17736.67,HIGH,LEFT,CENTER,35.0,56.2,20.25,0.506,10.25,1460,10,-0.804,-0.607
2026-09-10 16:24:30,2392080,-0.914431,-0.404743,262.997,27.698,262.997,27.698,3638,3826,4095,3870,-225,-188,-0.028249,-0.025188,17732.5,HIGH,LEFT,BOTTOM,35.0,56.4,19.71,0.474,9.34,1460,10,-0.847,-0.756
2026-09-10 16:24:30,2392764,-0.914431,-0.404743,262.998,27.696,262.998,27.696,3648,3781,4080,3863,-217,-133,-0.02732,-0.017903,17733.33,HIGH,LEFT,CENTER,35.0,56.4,23.21,0.526,12.21,1460,10,-0.82,-0.537
2026-09-10 16:24:31,2393447,-0.91446,-0.404676,263.0,27.693,263.0,27.693,3639,3781,4080,3904,-176,-142,-0.022044,-0.019137,17730.83,HIGH,LEFT,CENTER,35.0,56.4,19.34,0.635,12.28,1460,10,-0.661,-0.574
2026-09-10 16:24:32,2394135,-0.91449,-0.40461,263.001,27.691,263.001,27.691,3641,3778,4078,3892,-186,-137,-0.023338,-0.018466,17725.0,HIGH,LEFT,CENTER,35.0,56.4,23.78,0.669,15.91,1460,10,-0.7,-0.554
2026-09-10 16:24:32,2394819,-0.91449,-0.40461,263.002,27.688,263.002,27.688,3634,3783,4080,3865,-215,-149,-0.027061,-0.020089,17722.5,HIGH,LEFT,CENTER,35.0,56.4,18.07,0.603,10.9,1460,10,-0.812,-0.603
2026-09-10 16:24:33,2395502,-0.914519,-0.404543,263.004,27.685,263.004,27.685,3638,3783,4075,3859,-216,-145,-0.027225,-0.019539,17721.67,HIGH,LEFT,CENTER,35.0,56.4,23.82,0.769,18.32,1460,10,-0.817,-0.586
2026-09-10 16:24:34,2396190,-0.914548,-0.404477,263.005,27.683,263.005,27.683,3632,3789,4067,3859,-208,-157,-0.026243,-0.021156,17718.33,HIGH,LEFT,BOTTOM,35.0,56.4,18.26,0.113,2.06,1460,10,-0.787,-0.635
2026-09-10 16:24:34,2396874,-0.914548,-0.404477,263.006,27.68,263.006,27.68,3633,3775,4091,3868,-223,-142,-0.028019,-0.019168,17716.67,HIGH,LEFT,CENTER,35.0,56.4,23.35,0.237,5.53,1460,10,-0.841,-0.575
2026-09-10 16:24:35,2397557,-0.914578,-0.40441,263.007,27.678,263.007,27.678,3636,3787,4080,3898,-182,-151,-0.022813,-0.020342,17710.83,HIGH,LEFT,BOTTOM,35.0,56.4,21.17,0.105,2.22,1460,10,-0.684,-0.61
2026-09-10 16:24:36,2398245,-0.914607,-0.404344,263.009,27.675,263.009,27.675,3632,3776,4081,3898,-183,-144,-0.022935,-0.019438,17706.67,HIGH,LEFT,CENTER,35.0,56.3,23.96,0.553,13.25,1460,10,-0.688,-0.583
2026-09-10 16:24:36,2398929,-0.914607,-0.404344,263.01,27.672,263.01,27.672,3642,3776,4087,3847,-240,-134,-0.03025,-0.018064,17705.83,HIGH,LEFT,CENTER,35.0,56.3,18.44,0.729,13.44,1460,10,-0.907,-0.542
2026-09-10 16:24:37,2399612,-0.914637,-0.404277,263.011,27.67,263.011,27.67,3636,3777,4087,3865,-222,-141,-0.027918,-0.019021,17703.33,HIGH,LEFT,CENTER,35.0,56.3,21.32,0.27,5.76,1460,10,-0.838,-0.571
2026-09-10 16:24:38,2400300,-0.914666,-0.404211,263.013,27.667,263.013,27.667,3632,3781,4080,3861,-219,-149,-0.027578,-0.0201,17701.67,HIGH,LEFT,CENTER,35.0,56.1,23.82,0.749,17.84,1460,10,-0.827,-0.603
2026-09-10 16:24:39,2400984,-0.914695,-0.404144,263.014,27.664,263.014,27.664,3638,3781,4078,3862,-216,-143,-0.027204,-0.019275,17703.33,HIGH,LEFT,CENTER,35.0,56.1,21.14,0.142,3.0,1460,10,-0.816,-0.578
2026-09-10 16:24:39,2401667,-0.914695,-0.404144,263.015,27.662,263.015,27.662,3637,3781,4077,3869,-208,-144,-0.026177,-0.019412,17693.33,HIGH,LEFT,CENTER,35.0,56.1,21.78,0.754,16.42,1460,10,-0.785,-0.582
2026-09-10 16:24:40,2402355,-0.914725,-0.404078,263.017,27.659,263.017,27.659,3637,3778,4095,3866,-229,-141,-0.028765,-0.019016,17695.0,HIGH,LEFT,CENTER,35.0,56.0,22.17,0.346,7.67,1460,10,-0.863,-0.57
2026-09-10 16:24:41,2403039,-0.914754,-0.404011,263.018,27.657,263.018,27.657,3648,3778,4080,3866,-214,-130,-0.026932,-0.017506,17690.83,HIGH,LEFT,CENTER,35.0,56.0,20.73,0.171,3.54,1460,10,-0.808,-0.525
2026-09-10 16:24:41,2403722,-0.914754,-0.404011,263.019,27.654,263.019,27.654,3638,3778,4070,3877,-193,-140,-0.024286,-0.018878,17692.5,HIGH,LEFT,CENTER,35.0,56.0,21.77,0.44,9.58,1460,10,-0.729,-0.566
2026-09-10 16:24:42,2404410,-0.914784,-0.403944,263.02,27.651,263.02,27.651,3645,3728,4095,3857,-238,-83,-0.02993,-0.011257,17687.5,HIGH,LEFT,CENTER,35.0,56.0,21.51,0.28,6.02,1460,10,-0.898,-0.338
2026-09-10 16:24:43,2405094,-0.914813,-0.403878,263.022,27.649,263.022,27.649,3626,3779,4086,3866,-220,-153,-0.027666,-0.020662,17685.0,HIGH,LEFT,BOTTOM,35.0,56.0,23.41,0.299,7.0,1460,10,-0.83,-0.62
2026-09-10 16:24:43,2405777,-0.914813,-0.403878,263.023,27.646,263.023,27.646,3638,3779,4080,3898,-182,-141,-0.022813,-0.01901,17683.33,HIGH,LEFT,CENTER,35.0,56.0,18.27,0.315,5.76,1460,10,-0.684,-0.57
2026-09-10 16:24:44,2406465,-0.914842,-0.403811,263.024,27.644,263.024,27.644,3637,3781,4079,3859,-220,-144,-0.027715,-0.019412,17682.5,HIGH,LEFT,CENTER,35.0,55.7,19.69,0.662,13.03,1460,10,-0.831,-0.582
2026-09-10 16:24:45,2407149,-0.914872,-0.403745,263.026,27.641,263.026,27.641,3632,3785,4081,3867,-214,-153,-0.026925,-0.020628,17678.33,HIGH,LEFT,BOTTOM,35.0,55.7,23.7,0.477,11.3,1460,10,-0.808,-0.619
2026-09-10 16:24:45,2407832,-0.914872,-0.403745,263.027,27.638,263.027,27.638,3637,3774,4095,3858,-237,-137,-0.0298,-0.018486,17675.83,HIGH,LEFT,CENTER,35.0,55.7,23.34,0.318,7.42,1460,10,-0.894,-0.555
2026-09-10 16:24:46,2408520,-0.914901,-0.403678,263.028,27.636,263.028,27.636,3634,3777,4077,3869,-208,-143,-0.026177,-0.019296,17679.17,HIGH,LEFT,CENTER,35.0,55.5,20.73,0.527,10.92,1460,10,-0.785,-0.579
2026-09-10 16:24:47,2409204,-0.91493,-0.403612,263.029,27.633,263.029,27.633,3638,3778,4080,3893,-187,-140,-0.023454,-0.018878,17674.17,HIGH,LEFT,CENTER,35.0,55.5,21.72,0.601,13.05,1460,10,-0.704,-0.566
2026-09-10 16:24:47,2409887,-0.91493,-0.403612,263.031,27.631,263.031,27.631,3643,3777,4081,3866,-215,-134,-0.027054,-0.018059,17668.33,HIGH,LEFT,CENTER,35.0,55.5,19.66,0.291,5.72,1460,10,-0.812,-0.542
2026-09-10 16:24:48,2410575,-0.91496,-0.403545,263.032,27.628,263.032,27.628,3636,3783,4080,3869,-211,-147,-0.026544,-0.019814,17667.5,HIGH,LEFT,CENTER,35.0,55.2,19.13,0.389,7.44,1460,10,-0.796,-0.594
2026-09-10 16:24:49,2411259,-0.914989,-0.403479,263.033,27.625,263.033,27.625,3628,3767,4085,3858,-227,-139,-0.028579,-0.018796,17666.67,HIGH,LEFT,CENTER,35.0,55.2,20.78,0.185,3.84,1460,10,-0.857,-0.564
2026-09-10 16:24:50,2411942,-0.915018,-0.403412,263.035,27.623,263.035,27.623,3638,3777,4092,3866,-226,-139,-0.028399,-0.018746,17663.33,HIGH,LEFT,CENTER,35.0,55.2,20.12,0.227,4.57,1460,10,-0.852,-0.562
2026-09-10 16:24:50,2412630,-0.915018,-0.403412,263.036,27.62,263.036,27.62,3641,3778,4080,3865,-215,-137,-0.027061,-0.018466,17663.33,HIGH,LEFT,CENTER,35.0,55.0,21.5,0.577,12.41,1460,10,-0.812,-0.554
2026-09-10 16:24:51,2413314,-0.915048,-0.403346,263.037,27.618,263.037,27.618,3639,3778,4081,3915,-166,-139,-0.02076,-0.018741,17663.33,HIGH,LEFT,CENTER,35.0,55.0,18.47,0.227,4.19,1460,10,-0.623,-0.562
2026-09-10 16:24:52,2413997,-0.915077,-0.403279,263.038,27.615,263.038,27.615,3635,3780,4075,3856,-219,-145,-0.027613,-0.019555,17660.83,HIGH,LEFT,CENTER,35.0,55.0,23.85,0.468,11.16,1460,10,-0.828,-0.587
2026-09-10 16:24:52,2414685,-0.915077,-0.403279,263.04,27.612,263.04,27.612,3632,3771,4080,3861,-219,-139,-0.027578,-0.018776,17659.17,HIGH,LEFT,CENTER,35.0,55.0,23.92,0.596,14.26,1460,10,-0.827,-0.563
2026-09-10 16:24:53,2415369,-0.915106,-0.403213,263.041,27.61,263.041,27.61,3633,3764,4079,3879,-200,-131,-0.025132,-0.01771,17656.67,HIGH,LEFT,CENTER,35.0,55.0,22.19,0.175,3.88,1460,10,-0.754,-0.531
2026-09-10 16:24:54,2416052,-0.915136,-0.403146,263.042,27.607,263.042,27.607,3626,3782,4095,3870,-225,-156,-0.028249,-0.021058,17655.83,HIGH,LEFT,BOTTOM,35.0,55.0,21.22,0.497,10.55,1460,10,-0.847,-0.632
2026-09-10 16:24:54,2416740,-0.915136,-0.403146,263.044,27.605,263.044,27.605,3634,3779,4095,3867,-228,-145,-0.028636,-0.01956,17652.5,HIGH,LEFT,CENTER,35.0,55.0,19.86,0.28,5.56,1460,10,-0.859,-0.587
2026-09-10 16:24:55,2417424,-0.915165,-0.403079,263.045,27.602,263.045,27.602,3635,3776,4079,3894,-185,-141,-0.023203,-0.019026,17650.83,HIGH,LEFT,CENTER,35.0,55.0,22.88,0.774,17.71,1460,10,-0.696,-0.571
2026-09-10 16:24:56,2418107,-0.915194,-0.403013,263.046,27.599,263.046,27.599,3632,3774,4080,3891,-189,-142,-0.023711,-0.019174,17647.5,HIGH,LEFT,CENTER,35.0,55.0,22.11,0.438,9.68,1460,10,-0.711,-0.575
2026-09-10 16:24:56,2418795,-0.915194,-0.403013,263.047,27.597,263.047,27.597,3638,3776,4087,3863,-224,-138,-0.028176,-0.018613,17650.0,HIGH,LEFT,CENTER,35.0,55.0,18.98,0.664,12.6,1460,10,-0.845,-0.558
2026-09-10 16:24:57,2419479,-0.915224,-0.402946,263.049,27.594,263.049,27.594,3638,3781,4077,3898,-179,-143,-0.022445,-0.019275,17649.17,HIGH,LEFT,CENTER,35.0,55.0,23.47,0.485,11.38,1460,10,-0.673,-0.578
2026-09-10 16:24:58,2420162,-0.915253,-0.40288,263.05,27.592,263.05,27.592,3634,3785,4095,3866,-229,-151,-0.028765,-0.020353,17646.67,HIGH,LEFT,BOTTOM,35.0,55.0,22.94,0.13,2.98,1460,10,-0.863,-0.611
2026-09-10 16:24:58,2420850,-0.915253,-0.40288,263.051,27.589,263.051,27.589,3632,3771,4079,3856,-223,-139,-0.028103,-0.018776,17644.17,HIGH,LEFT,CENTER,34.9,54.9,23.7,0.543,12.87,1460,10,-0.843,-0.563
2026-09-10 16:24:59,2421534,-0.915282,-0.402813,263.053,27.586,263.053,27.586,3632,3776,4095,3867,-228,-144,-0.028636,-0.019438,17636.67,HIGH,LEFT,CENTER,34.9,54.9,22.35,0.766,17.12,1460,10,-0.859,-0.583
2026-09-10 16:25:00,2422217,-0.915311,-0.402747,263.054,27.584,263.054,27.584,3627,3777,4080,3856,-224,-150,-0.028226,-0.020259,17635.83,HIGH,LEFT,CENTER,34.9,54.9,21.68,0.521,11.3,1460,10,-0.847,-0.608
2026-09-10 16:25:00,2422905,-0.915311,-0.402747,263.055,27.581,263.055,27.581,3637,3777,4080,3860,-220,-140,-0.027708,-0.018883,17636.67,HIGH,LEFT,CENTER,34.9,55.1,20.51,0.673,13.8,1460,10,-0.831,-0.566
2026-09-10 16:25:01,2423589,-0.915341,-0.40268,263.057,27.579,263.057,27.579,3646,3777,4075,3862,-213,-131,-0.026836,-0.017648,17632.5,HIGH,LEFT,CENTER,34.9,55.1,23.6,0.719,16.97,1460,10,-0.805,-0.529
2026-09-10 16:25:02,2424272,-0.91537,-0.402614,263.058,27.576,263.058,27.576,3635,3835,4045,3872,-173,-200,-0.021852,-0.026774,17633.33,HIGH,LEFT,BOTTOM,34.9,55.1,23.2,0.26,6.03,1460,10,-0.656,-0.803
2026-09-10 16:25:03,2424960,-0.915399,-0.402547,263.059,27.573,263.059,27.573,3637,3774,4080,3859,-221,-137,-0.027837,-0.018486,17630.0,HIGH,LEFT,CENTER,34.9,55.0,18.27,0.248,4.53,1460,10,-0.835,-0.555
2026-09-10 16:25:03,2425644,-0.915399,-0.402547,263.06,27.571,263.06,27.571,3639,3776,4095,3859,-236,-137,-0.029671,-0.018476,17630.0,HIGH,LEFT,CENTER,34.9,55.0,18.16,0.528,9.59,1460,10,-0.89,-0.554
2026-09-10 16:25:04,2426327,-0.915429,-0.40248,263.062,27.568,263.062,27.568,3635,3779,4079,3863,-216,-144,-0.027197,-0.019423,17632.5,HIGH,LEFT,CENTER,34.9,55.0,20.26,0.388,7.86,1460,10,-0.816,-0.583
2026-09-10 16:25:05,2427015,-0.915458,-0.402414,263.063,27.566,263.063,27.566,3605,3771,4078,3858,-220,-166,-0.027722,-0.022505,17630.83,HIGH,LEFT,BOTTOM,34.9,54.9,22.86,0.688,15.73,1460,10,-0.832,-0.675
2026-09-10 16:25:05,2427699,-0.915458,-0.402414,263.064,27.563,263.064,27.563,3638,3775,4079,3857,-222,-137,-0.027974,-0.018481,17629.17,HIGH,LEFT,CENTER,34.9,54.9,23.92,0.73,17.46,1460,10,-0.839,-0.554
